714,22,49,algebra/op_alg/exp_alg_no_lin_var_var/diapositiva_49_v,1
715,22,50,algebra/op_alg/exp_alg_no_lin_var_var/diapositiva_50_v,1
716,22,51,algebra/op_alg/exp_alg_no_lin_var_var/diapositiva_51_v,1
717,22,52,algebra/op_alg/exp_alg_no_lin_var_var/diapositiva_52_v,1
718,22,53,algebra/op_alg/exp_alg_no_lin_var_var/diapositiva_53_v,1
719,22,54,algebra/op_alg/exp_alg_no_lin_var_var/diapositiva_54_v,1
720,22,55,algebra/op_alg/exp_alg_no_lin_var_var/diapositiva_55_v,1
721,22,56,algebra/op_alg/exp_alg_no_lin_var_var/diapositiva_56_v,1
722,22,57,algebra/op_alg/exp_alg_no_lin_var_var/diapositiva_57_v,1
723,23,1,algebra/ecu_form_exp_id/fac_bin_al_cua/diapositiva_1_v,1
724,23,2,algebra/ecu_form_exp_id/fac_bin_al_cua/diapositiva_2_v,1
725,23,3,algebra/ecu_form_exp_id/fac_bin_al_cua/diapositiva_3_v,1
726,23,4,algebra/ecu_form_exp_id/fac_bin_al_cua/diapositiva_4_v,1
727,23,5,algebra/ecu_form_exp_id/fac_bin_al_cua/diapositiva_5_v,1
728,23,6,algebra/ecu_form_exp_id/fac_bin_al_cua/diapositiva_6_v,1
729,23,7,algebra/ecu_form_exp_id/fac_bin_al_cua/diapositiva_7_v,1
730,23,8,algebra/ecu_form_exp_id/fac_bin_al_cua/diapositiva_8_v,1
731,23,9,algebra/ecu_form_exp_id/fac_bin_al_cua/diapositiva_9_v,1
732,23,10,algebra/ecu_form_exp_id/fac_bin_al_cua/diapositiva_10_v,1
733,24,1,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_1_v,1
734,24,2,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_2_v,1
735,24,3,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_3_v,1
736,24,4,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_4_v,1
737,24,5,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_5_v,1
738,24,6,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_6_v,1
739,24,7,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_7_v,1
740,24,8,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_8_v,1
741,24,9,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_9_v,1
742,24,10,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_10_v,1
743,24,11,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_11_v,1
744,24,12,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_12_v,1
745,24,13,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_13_v,1
746,24,14,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_14_v,1
747,24,15,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_15_v,1
748,24,16,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_16_v,1
749,24,17,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_17_v,1
750,24,18,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_18_v,1
751,24,19,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_19_v,1
752,24,20,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_20_v,1
753,24,21,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_21_v,1
754,24,22,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_22_v,1
755,24,23,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_23_v,1
756,24,24,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_24_v,1
757,24,25,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_25_v,1
758,24,26,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_26_v,1
759,24,27,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_27_v,1
760,24,28,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_28_v,1
761,24,29,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_29_v,1
762,24,30,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_30_v,1
763,24,31,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_31_v,1
764,24,32,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_32_v,1
765,24,33,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_33_v,1
766,24,34,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_34_v,1
767,24,35,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_35_v,1
768,24,36,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_36_v,1
769,24,37,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_37_v,1
770,24,38,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_38_v,1
771,24,39,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_39_v,1
772,24,40,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_40_v,1
773,25,1,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_1_v,1
774,25,2,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_2_v,1
775,25,3,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_3_v,1
776,25,4,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_4_v,1
777,25,5,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_5_v,1
778,25,6,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_6_v,1
779,25,7,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_7_v,1
780,25,8,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_8_v,1
781,25,9,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_9_v,1
782,25,10,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_10_v,1
783,25,11,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_11_v,1
784,25,12,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_12_v,1
785,25,13,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_13_v,1
786,25,14,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_14_v,1
787,25,15,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_15_v,1
788,25,16,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_16_v,1
789,25,17,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_17_v,1
790,25,18,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_18_v,1
791,25,19,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_19_v,1
792,25,20,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_20_v,1
793,25,21,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_21_v,1
794,25,22,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_22_v,1
795,25,23,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_23_v,1
796,25,24,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_24_v,1
797,25,25,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_25_v,1
798,25,26,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_26_v,1
799,25,27,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_27_v,1
800,25,28,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_28_v,1
801,25,29,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_29_v,1
802,25,30,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_30_v,1
803,25,31,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_31_v,1
804,25,32,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_32_v,1
805,25,33,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_33_v,1
806,25,34,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_34_v,1
807,25,35,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_35_v,1
808,25,36,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_36_v,1
809,25,37,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_37_v,1
810,25,38,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_38_v,1
811,25,39,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_39_v,1
812,25,40,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_40_v,1
813,26,1,algebra/ecu_form_exp_id/balanza/diapositiva_1_v,1
814,26,2,algebra/ecu_form_exp_id/balanza/diapositiva_2_v,1
815,26,3,algebra/ecu_form_exp_id/balanza/diapositiva_3_v,1
816,26,4,algebra/ecu_form_exp_id/balanza/diapositiva_4_v,1
817,26,5,algebra/ecu_form_exp_id/balanza/diapositiva_5_v,1
818,26,6,algebra/ecu_form_exp_id/balanza/diapositiva_6_v,1
819,26,7,algebra/ecu_form_exp_id/balanza/diapositiva_7_v,1
820,26,8,algebra/ecu_form_exp_id/balanza/diapositiva_8_v,1
821,26,9,algebra/ecu_form_exp_id/balanza/diapositiva_9_v,1
822,26,10,algebra/ecu_form_exp_id/balanza/diapositiva_10_v,1
823,26,11,algebra/ecu_form_exp_id/balanza/diapositiva_11_v,1
824,26,12,algebra/ecu_form_exp_id/balanza/diapositiva_12_v,1
825,26,13,algebra/ecu_form_exp_id/balanza/diapositiva_13_v,1
826,26,14,algebra/ecu_form_exp_id/balanza/diapositiva_14_v,1
827,26,15,algebra/ecu_form_exp_id/balanza/diapositiva_15_v,1
828,26,16,algebra/ecu_form_exp_id/balanza/diapositiva_16_v,1
829,26,17,algebra/ecu_form_exp_id/balanza/diapositiva_17_v,1
830,26,18,algebra/ecu_form_exp_id/balanza/diapositiva_18_v,1
831,26,19,algebra/ecu_form_exp_id/balanza/diapositiva_19_v,1
832,26,20,algebra/ecu_form_exp_id/balanza/diapositiva_20_v,1
833,26,21,algebra/ecu_form_exp_id/balanza/diapositiva_21_v,1
834,26,22,algebra/ecu_form_exp_id/balanza/diapositiva_22_v,1
835,26,23,algebra/ecu_form_exp_id/balanza/diapositiva_23_v,1
836,26,24,algebra/ecu_form_exp_id/balanza/diapositiva_24_v,1
837,26,25,algebra/ecu_form_exp_id/balanza/diapositiva_25_v,1
838,26,26,algebra/ecu_form_exp_id/balanza/diapositiva_26_v,1
839,26,27,algebra/ecu_form_exp_id/balanza/diapositiva_27_v,1
840,26,28,algebra/ecu_form_exp_id/balanza/diapositiva_28_v,1
841,26,29,algebra/ecu_form_exp_id/balanza/diapositiva_29_v,1
842,26,30,algebra/ecu_form_exp_id/balanza/diapositiva_30_v,1
843,26,31,algebra/ecu_form_exp_id/balanza/diapositiva_31_v,1
844,26,32,algebra/ecu_form_exp_id/balanza/diapositiva_32_v,1
845,26,33,algebra/ecu_form_exp_id/balanza/diapositiva_33_v,1
846,26,34,algebra/ecu_form_exp_id/balanza/diapositiva_34_v,1
847,26,35,algebra/ecu_form_exp_id/balanza/diapositiva_35_v,1
848,26,36,algebra/ecu_form_exp_id/balanza/diapositiva_36_v,1
849,26,37,algebra/ecu_form_exp_id/balanza/diapositiva_37_v,1
850,26,38,algebra/ecu_form_exp_id/balanza/diapositiva_38_v,1
851,26,39,algebra/ecu_form_exp_id/balanza/diapositiva_39_v,1
852,26,40,algebra/ecu_form_exp_id/balanza/diapositiva_40_v,1
853,27,1,algebra/ecu_form_exp_id/cual_numero/diapositiva_1_v,1
854,27,2,algebra/ecu_form_exp_id/cual_numero/diapositiva_2_v,1
855,27,3,algebra/ecu_form_exp_id/cual_numero/diapositiva_3_v,1
856,27,4,algebra/ecu_form_exp_id/cual_numero/diapositiva_4_v,1
857,27,5,algebra/ecu_form_exp_id/cual_numero/diapositiva_5_v,1
858,27,6,algebra/ecu_form_exp_id/cual_numero/diapositiva_6_v,1
859,27,7,algebra/ecu_form_exp_id/cual_numero/diapositiva_7_v,1
860,27,8,algebra/ecu_form_exp_id/cual_numero/diapositiva_8_v,1
861,27,9,algebra/ecu_form_exp_id/cual_numero/diapositiva_9_v,1
862,27,10,algebra/ecu_form_exp_id/cual_numero/diapositiva_10_v,1
863,27,11,algebra/ecu_form_exp_id/cual_numero/diapositiva_11_v,1
864,27,12,algebra/ecu_form_exp_id/cual_numero/diapositiva_12_v,1
865,27,13,algebra/ecu_form_exp_id/cual_numero/diapositiva_13_v,1
866,27,14,algebra/ecu_form_exp_id/cual_numero/diapositiva_14_v,1
867,27,15,algebra/ecu_form_exp_id/cual_numero/diapositiva_15_v,1
868,27,16,algebra/ecu_form_exp_id/cual_numero/diapositiva_16_v,1
869,27,17,algebra/ecu_form_exp_id/cual_numero/diapositiva_17_v,1
870,27,18,algebra/ecu_form_exp_id/cual_numero/diapositiva_18_v,1
871,27,19,algebra/ecu_form_exp_id/cual_numero/diapositiva_19_v,1
872,27,20,algebra/ecu_form_exp_id/cual_numero/diapositiva_20_v,1
873,27,21,algebra/ecu_form_exp_id/cual_numero/diapositiva_21_v,1
874,28,1,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_1_v,1
875,28,2,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_2_v,1
876,28,3,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_3_v,1
877,28,4,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_4_v,1
878,28,5,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_5_v,1
879,28,6,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_6_v,1
880,28,7,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_7_v,1
881,28,8,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_8_v,1
882,28,9,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_9_v,1
883,28,10,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_10_v,1
884,28,11,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_11_v,1
885,28,12,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_12_v,1
886,28,13,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_13_v,1
887,28,14,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_14_v,1
888,28,15,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_15_v,1
889,28,16,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_16_v,1
890,28,17,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_17_v,1
891,28,18,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_18_v,1
892,28,19,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_19_v,1
893,28,20,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_20_v,1
894,28,21,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_21_v,1
895,28,22,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_22_v,1
896,28,23,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_23_v,1
897,28,24,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_24_v,1
898,28,25,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_25_v,1
899,28,26,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_26_v,1
900,28,27,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_27_v,1
901,28,28,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_28_v,1
902,28,29,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_29_v,1
903,28,30,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_30_v,1
904,28,31,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_31_v,1
905,28,32,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_32_v,1
906,28,33,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_33_v,1
907,28,34,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_34_v,1
908,28,35,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_35_v,1
909,28,36,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_36_v,1
910,28,37,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_37_v,1
911,28,38,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_38_v,1
912,28,39,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_39_v,1
913,28,40,algebra/ecu_form_exp_id/despeje_guiado/diapositiva_40_v,1
914,29,1,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_1_v,1
915,29,2,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_2_v,1
916,29,3,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_3_v,1
917,29,4,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_4_v,1
918,29,5,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_5_v,1
919,29,6,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_6_v,1
920,29,7,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_7_v,1
921,29,8,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_8_v,1
922,29,9,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_9_v,1
923,29,10,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_10_v,1
924,29,11,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_11_v,1
925,29,12,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_12_v,1
926,29,13,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_13_v,1
927,29,14,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_14_v,1
928,29,15,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_15_v,1
929,29,16,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_16_v,1
930,29,17,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_17_v,1
931,29,18,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_18_v,1
932,29,19,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_19_v,1
933,29,20,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_20_v,1
934,29,21,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_21_v,1
935,29,22,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_22_v,1
936,29,23,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_23_v,1
937,29,24,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_24_v,1
938,29,25,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_25_v,1
939,29,26,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_26_v,1
940,29,27,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_27_v,1
941,29,28,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_28_v,1
942,29,29,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_29_v,1
943,29,30,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_30_v,1
944,29,31,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_31_v,1
945,29,32,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_32_v,1
946,29,33,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_33_v,1
947,29,34,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_34_v,1
948,29,35,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_35_v,1
949,29,36,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_36_v,1
950,29,37,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_37_v,1
951,29,38,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_38_v,1
952,29,39,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_39_v,1
953,29,40,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_40_v,1
954,29,41,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_41_v,1
955,29,42,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_42_v,1
956,29,43,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_43_v,1
957,29,44,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_44_v,1
958,29,45,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_45_v,1
959,29,46,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_46_v,1
960,29,47,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_47_v,1
961,29,48,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_48_v,1
962,29,49,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_49_v,1
963,29,50,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_50_v,1
964,29,51,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_51_v,1
965,29,52,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_52_v,1
966,29,53,algebra/ecu_form_exp_id/int_ecu_cuad_pt1/diapositiva_53_v,1
967,30,1,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_1_v,1
968,30,2,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_2_v,1
969,30,3,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_3_v,1
970,30,4,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_4_v,1
971,30,5,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_5_v,1
972,30,6,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_6_v,1
973,30,7,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_7_v,1
974,30,8,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_8_v,1
975,30,9,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_9_v,1
976,30,10,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_10_v,1
977,30,11,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_11_v,1
978,30,12,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_12_v,1
979,30,13,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_13_v,1
980,30,14,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_14_v,1
981,30,15,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_15_v,1
982,30,16,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_16_v,1
983,30,17,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_17_v,1
984,30,18,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_18_v,1
985,30,19,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_19_v,1
986,30,20,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_20_v,1
987,30,21,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_21_v,1
988,30,22,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_22_v,1
989,30,23,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_23_v,1
990,30,24,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_24_v,1
991,30,25,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_25_v,1
992,30,26,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_26_v,1
993,30,27,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_27_v,1
994,30,28,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_28_v,1
995,30,29,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_29_v,1
996,30,30,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_30_v,1
997,30,31,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_31_v,1
998,30,32,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_32_v,1
999,30,33,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_33_v,1
1000,30,34,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_34_v,1
1001,30,35,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_35_v,1
1002,30,36,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_36_v,1
1003,30,37,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_37_v,1
1004,30,38,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_38_v,1
1005,30,39,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_39_v,1
1006,30,40,algebra/ecu_form_exp_id/int_ecu_cuad_pt2/diapositiva_40_v,1
1007,31,1,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_1_v,1
1008,31,2,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_2_v,1
1009,31,3,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_3_v,1
1010,31,4,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_4_v,1
1011,31,5,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_5_v,1
1012,31,6,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_6_v,1
1013,31,7,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_7_v,1
1014,31,8,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_8_v,1
1015,31,9,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_9_v,1
1016,31,10,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_10_v,1
1017,31,11,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_11_v,1
1018,31,12,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_12_v,1
1019,31,13,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_13_v,1
1020,31,14,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_14_v,1
1021,31,15,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_15_v,1
1022,31,16,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_16_v,1
1023,31,17,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_17_v,1
1024,31,18,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_18_v,1
1025,31,19,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_19_v,1
1026,31,20,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_20_v,1
1027,31,21,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_21_v,1
1028,31,22,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_22_v,1
1029,31,23,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_23_v,1
1030,31,24,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_24_v,1
1031,31,25,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_25_v,1
1032,31,26,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_26_v,1
1033,31,27,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_27_v,1
1034,31,28,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_28_v,1
1035,31,29,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_29_v,1
1036,31,30,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_30_v,1
1037,31,31,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_31_v,1
1038,31,32,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_32_v,1
1039,31,33,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_33_v,1
1040,31,34,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_34_v,1
1041,31,35,algebra/ecu_form_exp_id/nombre_tutorial/diapositiva_35_v,1
